"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2019-05-20","54.50","70.28","68.48"
"2019-05-21","53.50","70.28","68.48"
"2019-05-22","54.50","70.28","68.48"
"2019-05-23","54.00","70.28","68.48"
"2019-05-24","54.00","70.28","68.48"
"2019-05-27","53.00","70.28","68.48"
"2019-05-28","53.50","70.28","68.48"
"2019-05-29","53.00","70.28","68.48"
"2019-05-30","53.00","70.28","68.48"
"2019-05-31","50.50","70.28","68.48"
"2019-06-03","50.00","70.28","68.48"
"2019-06-04","52.00","70.28","68.48"
"2019-06-05","53.00","70.28","68.48"
"2019-06-06","53.00","70.28","68.48"
"2019-06-07","52.50","70.28","68.48"
"2019-06-10","53.00","70.28","68.48"
"2019-06-11","51.50","70.28","68.48"
"2019-06-12","51.50","70.28","68.48"
"2019-06-13","52.00","70.28","68.48"
"2019-06-14","51.50","70.28","68.48"
"2019-06-17","52.50","70.28","68.48"
"2019-06-18","54.00","70.28","68.48"
"2019-06-19","54.50","70.28","68.48"
"2019-06-20","55.00","70.28","68.48"
"2019-06-21","55.00","70.28","68.48"
"2019-06-24","55.00","70.28","68.48"
"2019-06-25","55.50","70.28","68.48"
"2019-06-26","58.00","70.28","68.48"
"2019-06-27","57.00","70.28","68.48"
"2019-06-28","57.00","70.28","68.48"
"2019-07-01","62.00","70.28","68.48"
"2019-07-02","59.50","70.28","68.48"
"2019-07-03","60.50","70.28","68.48"
"2019-07-04","60.00","70.28","68.48"
"2019-07-05","61.00","70.28","68.48"
"2019-07-08","61.50","70.28","68.48"
"2019-07-09","61.50","70.28","68.48"
"2019-07-10","61.00","70.28","68.48"
"2019-07-11","61.00","70.28","68.48"
"2019-07-12","61.00","70.28","68.48"
"2019-07-15","61.50","70.28","68.48"
"2019-07-16","61.50","70.28","68.48"
"2019-07-17","61.00","70.28","68.48"
"2019-07-18","61.00","70.28","68.48"
"2019-07-19","61.00","70.28","68.48"
"2019-07-22","61.00","70.28","68.48"
"2019-07-23","61.00","70.28","68.48"
"2019-07-24","62.00","70.28","68.48"
"2019-07-25","61.00","70.28","68.48"
"2019-07-26","61.50","70.28","68.48"
"2019-07-29","60.50","70.28","68.48"
"2019-07-30","60.50","70.28","68.48"
"2019-07-31","64.00","70.28","68.48"
"2019-08-01","63.00","70.28","68.48"
"2019-08-02","64.50","70.28","68.48"
"2019-08-05","61.50","70.28","68.48"
"2019-08-06","61.00","70.28","68.48"
"2019-08-07","60.50","70.28","68.48"
"2019-08-08","60.00","70.28","68.48"
"2019-08-09","60.00","70.28","68.48"
"2019-08-12","60.00","70.28","68.48"
"2019-08-13","61.00","70.28","68.48"
"2019-08-14","61.50","82.85","82.85"
"2019-08-15","60.00","82.85","82.85"
"2019-08-16","60.50","82.85","82.85"
"2019-08-19","61.50","82.85","82.85"
"2019-08-20","61.50","82.85","82.85"
"2019-08-21","62.50","82.85","82.85"
"2019-08-22","63.50","82.85","82.85"
"2019-08-23","62.00","82.85","82.85"
"2019-08-26","61.00","82.85","82.85"
"2019-08-27","61.50","82.85","82.85"
"2019-08-28","60.00","82.85","82.85"
"2019-08-29","61.00","82.85","82.85"
"2019-08-30","61.00","82.85","82.85"
"2019-09-02","61.00","82.85","82.85"
"2019-09-03","62.00","82.85","82.85"
"2019-09-04","62.00","82.85","82.85"
"2019-09-05","61.50","82.85","82.85"
"2019-09-06","62.50","82.85","82.85"
"2019-09-09","63.00","82.85","82.85"
"2019-09-10","63.00","82.85","82.85"
"2019-09-11","66.50","82.85","82.85"
"2019-09-12","66.50","82.85","82.85"
"2019-09-13","66.00","82.85","82.85"
"2019-09-16","66.50","82.85","82.85"
"2019-09-17","67.00","82.85","82.85"
"2019-09-18","67.00","82.85","82.85"
"2019-09-19","67.50","82.85","82.85"
"2019-09-20","66.50","82.85","82.85"
"2019-09-23","66.00","82.85","82.85"
"2019-09-24","67.00","82.85","82.85"
"2019-09-25","66.50","82.85","82.85"
"2019-09-26","66.50","82.85","82.85"
"2019-09-27","67.50","82.85","82.85"
"2019-09-30","66.50","82.85","82.85"
"2019-10-01","66.50","82.85","82.85"
"2019-10-02","65.00","82.85","82.85"
"2019-10-03","64.00","82.85","82.85"
"2019-10-04","64.00","82.85","82.85"
"2019-10-07","65.00","82.85","82.85"
"2019-10-08","64.50","82.85","82.85"
"2019-10-09","64.50","82.85","82.85"
"2019-10-10","64.00","82.85","82.85"
"2019-10-11","64.00","82.85","82.85"
"2019-10-14","64.00","82.85","82.85"
"2019-10-15","64.00","82.85","82.85"
"2019-10-16","63.00","82.85","82.85"
"2019-10-17","63.50","82.85","82.85"
"2019-10-18","62.50","82.85","82.85"
"2019-10-21","61.50","82.85","82.85"
"2019-10-22","62.00","82.85","82.85"
"2019-10-23","62.50","82.85","82.85"
"2019-10-24","61.50","82.85","82.85"
"2019-10-25","61.50","82.85","82.85"
"2019-10-28","63.50","82.85","82.85"
"2019-10-29","62.50","82.85","82.85"
"2019-10-30","62.50","82.85","82.85"
"2019-10-31","60.50","82.85","82.85"
"2019-11-01","61.00","82.85","82.85"
"2019-11-04","61.00","82.85","82.85"
"2019-11-05","61.00","82.85","82.85"
"2019-11-06","62.50","82.85","82.85"
"2019-11-07","63.00","82.85","82.85"
"2019-11-08","62.50","82.85","82.85"
"2019-11-11","63.50","82.85","82.85"
"2019-11-12","62.00","82.85","82.85"
"2019-11-13","63.50","86.47","86.47"
"2019-11-14","62.50","86.47","86.47"
"2019-11-15","62.50","86.47","86.47"
"2019-11-18","63.00","86.47","86.47"
"2019-11-19","64.50","86.47","86.47"
"2019-11-20","64.50","86.47","86.47"
"2019-11-21","63.50","86.47","86.47"
"2019-11-22","63.50","86.47","86.47"
"2019-11-25","63.50","86.47","86.47"
"2019-11-26","64.00","86.47","86.47"
"2019-11-27","63.50","86.47","86.47"
"2019-11-28","63.50","86.47","86.47"
"2019-11-29","64.50","86.47","86.47"
"2019-12-02","64.50","86.47","86.47"
"2019-12-03","64.00","86.47","86.47"
"2019-12-04","63.50","86.47","86.47"
"2019-12-05","63.00","86.47","86.47"
"2019-12-06","63.50","86.47","86.47"
"2019-12-09","63.40","86.47","86.47"
"2019-12-10","63.30","86.47","86.47"
"2019-12-11","63.90","86.47","86.47"
"2019-12-12","64.40","86.47","86.47"
"2019-12-13","64.00","86.47","86.47"
"2019-12-16","63.80","86.47","86.47"
"2019-12-17","64.60","86.47","86.47"
"2019-12-18","64.50","86.47","86.47"
"2019-12-19","63.70","86.47","86.47"
"2019-12-20","63.70","86.47","86.47"
"2019-12-23","64.00","86.47","86.47"
"2019-12-24","64.00","86.47","86.47"
"2019-12-25","64.00","86.47","86.47"
"2019-12-26","64.00","86.47","86.47"
"2019-12-27","63.50","86.47","86.47"
"2019-12-30","62.90","86.47","86.47"
"2019-12-31","62.90","86.47","86.47"
"2020-01-01","62.90","86.47","86.47"
"2020-01-02","63.50","86.47","86.47"
"2020-01-03","63.20","86.47","86.47"
"2020-01-06","63.20","86.47","86.47"
"2020-01-07","62.50","86.47","86.47"
"2020-01-08","61.90","86.47","86.47"
"2020-01-09","63.90","86.47","86.47"
"2020-01-10","64.00","86.47","86.47"
"2020-01-13","64.00","86.47","86.47"
"2020-01-14","64.80","86.47","86.47"
"2020-01-15","64.40","86.47","86.47"
"2020-01-16","64.50","86.47","86.47"
"2020-01-17","67.40","86.47","86.47"
"2020-01-20","70.30","86.47","86.47"
"2020-01-21","71.80","86.47","86.47"
"2020-01-22","72.00","86.47","86.47"
"2020-01-23","71.00","86.47","86.47"
"2020-01-24","69.90","86.47","86.47"
"2020-01-27","68.70","86.47","86.47"
"2020-01-28","68.50","86.47","86.47"
"2020-01-29","68.40","86.47","86.47"
"2020-01-30","67.40","86.47","86.47"
"2020-01-31","67.50","86.47","86.47"
"2020-02-03","66.40","86.47","86.47"
"2020-02-04","67.80","86.47","86.47"
"2020-02-05","69.50","86.47","86.47"
"2020-02-06","69.40","86.47","86.47"
"2020-02-07","70.00","86.47","86.47"
"2020-02-10","70.00","86.47","86.47"
"2020-02-11","71.50","86.47","86.47"
"2020-02-12","70.00","92.63","92.63"
"2020-02-13","74.00","92.63","92.63"
"2020-02-14","76.00","92.63","92.63"
"2020-02-17","77.80","92.63","92.63"
"2020-02-18","78.70","92.63","92.63"
"2020-02-19","80.20","92.63","92.63"
"2020-02-20","80.50","92.63","92.63"
"2020-02-21","80.00","92.63","92.63"
"2020-02-24","75.90","92.63","92.63"
"2020-02-25","73.70","92.63","92.63"
"2020-02-26","72.10","92.63","92.63"
"2020-02-27","69.50","92.63","92.63"
"2020-02-28","68.80","92.63","92.63"
"2020-03-02","67.50","92.63","92.63"
"2020-03-03","67.80","92.63","92.63"
"2020-03-04","66.80","92.63","92.63"
"2020-03-05","66.90","92.63","92.63"
"2020-03-06","66.00","92.63","92.63"
"2020-03-09","60.80","92.63","92.63"
"2020-03-10","59.90","92.63","92.63"
"2020-03-11","58.30","92.63","92.63"
"2020-03-12","52.80","92.63","92.63"
"2020-03-13","51.70","92.63","92.63"
"2020-03-16","48.55","92.63","92.63"
"2020-03-17","47.25","92.63","92.63"
"2020-03-18","42.70","92.63","92.63"
"2020-03-19","41.00","92.63","92.63"
"2020-03-20","40.90","92.63","92.63"
"2020-03-23","38.45","92.63","92.63"
"2020-03-24","44.65","92.63","92.63"
"2020-03-25","49.70","92.63","92.63"
"2020-03-26","50.00","92.63","92.63"
"2020-03-27","49.50","92.63","92.63"
"2020-03-30","51.40","92.63","92.63"
"2020-03-31","52.70","92.63","92.63"
"2020-04-01","50.50","92.63","92.63"
"2020-04-02","51.50","92.63","92.63"
"2020-04-03","51.50","92.63","92.63"
"2020-04-06","52.00","92.63","92.63"
"2020-04-07","53.70","92.63","92.63"
"2020-04-08","53.00","92.63","92.63"
"2020-04-09","52.80","92.63","92.63"
"2020-04-10","52.80","92.63","92.63"
"2020-04-13","52.80","92.63","92.63"
"2020-04-14","53.00","92.63","92.63"
"2020-04-15","52.20","92.63","92.63"
"2020-04-16","52.00","92.63","92.63"
"2020-04-17","54.80","92.63","92.63"
"2020-04-20","57.00","92.63","92.63"
"2020-04-21","56.00","92.63","92.63"
"2020-04-22","56.00","92.63","92.63"
"2020-04-23","57.00","92.63","92.63"
"2020-04-24","57.00","92.63","92.63"
"2020-04-27","56.70","92.63","92.63"
"2020-04-28","57.80","92.63","92.63"
"2020-04-29","60.00","94.32","94.32"
"2020-04-30","60.00","94.32","94.32"
"2020-05-01","60.00","94.32","94.32"
"2020-05-04","56.50","94.32","94.32"
"2020-05-05","57.80","94.32","94.32"
"2020-05-06","55.50","94.32","94.32"
"2020-05-07","57.00","94.32","94.32"
"2020-05-08","59.00","94.32","94.32"
"2020-05-11","57.10","94.32","94.32"
"2020-05-12","56.00","94.32","94.32"
"2020-05-13","54.30","94.32","94.32"
"2020-05-14","53.40","94.32","94.32"
"2020-05-15","53.50","94.32","94.32"
"2020-05-18","55.00","94.32","94.32"
"2020-05-19","55.70","94.32","94.32"
"2020-05-20","55.90","94.32","94.32"
"2020-05-21","55.90","94.32","94.32"
"2020-05-22","54.70","94.32","94.32"
"2020-05-25","54.90","94.32","94.32"
"2020-05-26","58.80","94.32","94.32"
"2020-05-27","60.40","94.32","94.32"
"2020-05-28","63.90","94.32","94.32"
"2020-05-29","61.30","94.32","94.32"
"2020-06-01","63.10","94.32","94.32"
"2020-06-02","65.00","94.32","94.32"
"2020-06-03","70.00","94.32","94.32"
"2020-06-04","70.00","94.32","94.32"
"2020-06-05","71.00","94.32","94.32"
"2020-06-08","69.00","94.32","94.32"
"2020-06-09","68.80","94.32","94.32"
"2020-06-10","66.10","94.32","94.32"
"2020-06-11","63.90","94.32","94.32"
"2020-06-12","65.50","94.32","94.32"
"2020-06-15","65.90","94.32","94.32"
"2020-06-16","68.70","94.32","94.32"
"2020-06-17","69.90","94.32","94.32"
"2020-06-18","68.60","94.32","94.32"
"2020-06-19","68.60","94.32","94.32"
"2020-06-22","70.30","94.32","94.32"
"2020-06-23","73.00","94.32","94.32"
"2020-06-24","72.50","94.32","94.32"
"2020-06-25","71.00","94.32","94.32"
"2020-06-26","71.60","94.32","94.32"
"2020-06-29","70.20","94.32","94.32"
"2020-06-30","69.10","94.32","94.32"
"2020-07-01","69.10","94.32","94.32"
"2020-07-02","70.00","94.32","94.32"
"2020-07-03","69.80","94.32","94.32"
"2020-07-06","71.50","94.32","94.32"
"2020-07-07","70.00","94.32","94.32"
"2020-07-08","67.60","94.32","94.32"
"2020-07-09","67.80","94.32","94.32"
"2020-07-10","66.90","94.32","94.32"
"2020-07-13","67.00","94.32","94.32"
"2020-07-14","66.00","94.32","94.32"
"2020-07-15","66.70","94.32","94.32"
"2020-07-16","67.00","94.32","94.32"
"2020-07-17","67.00","94.32","94.32"
"2020-07-20","66.30","94.32","94.32"
"2020-07-21","65.80","94.32","94.32"
"2020-07-22","66.20","94.32","94.32"
"2020-07-23","66.50","94.32","94.32"
"2020-07-24","65.30","94.32","94.32"
"2020-07-27","65.00","94.32","94.32"
"2020-07-28","66.00","94.32","94.32"
"2020-07-29","65.90","94.32","94.32"
"2020-07-30","66.00","94.32","94.32"
"2020-07-31","67.40","94.32","94.32"
"2020-08-03","68.80","94.32","94.32"
"2020-08-04","72.60","94.32","94.32"
"2020-08-05","72.70","94.32","94.32"
"2020-08-06","73.00","94.32","94.32"
"2020-08-07","74.50","94.32","94.32"
"2020-08-10","75.30","94.32","94.32"
"2020-08-11","74.10","94.32","94.32"
"2020-08-12","74.50","94.32","94.32"
"2020-08-13","78.00","94.32","94.32"
"2020-08-14","82.70","94.32","94.32"
"2020-08-17","87.80","94.32","94.32"
"2020-08-18","84.40","94.32","94.32"
"2020-08-19","84.00","94.32","94.32"
"2020-08-20","84.90","94.32","94.32"
"2020-08-21","82.60","94.32","94.32"
"2020-08-24","82.50","94.32","94.32"
"2020-08-25","80.00","94.32","94.32"
"2020-08-26","83.90","94.32","94.32"
"2020-08-27","84.00","94.32","94.32"
"2020-08-28","85.50","94.32","94.32"
"2020-08-31","81.20","90.72","90.72"
"2020-09-01","77.80","90.72","90.72"
"2020-09-02","76.70","90.72","90.72"
"2020-09-03","73.00","90.72","90.72"
"2020-09-04","73.10","90.72","90.72"
"2020-09-07","75.10","90.72","90.72"
"2020-09-08","73.20","90.72","90.72"
"2020-09-09","73.70","90.72","90.72"
"2020-09-10","75.00","90.72","90.72"
"2020-09-11","75.70","90.72","90.72"
"2020-09-14","76.10","90.72","90.72"
"2020-09-15","74.60","90.72","90.72"
"2020-09-16","74.90","90.72","90.72"
"2020-09-17","74.50","90.72","90.72"
"2020-09-18","73.40","90.72","90.72"
"2020-09-21","71.10","90.72","90.72"
"2020-09-22","70.10","90.72","90.72"
"2020-09-23","71.30","90.72","90.72"
"2020-09-24","69.70","90.72","90.72"
"2020-09-25","70.00","90.72","90.72"
"2020-09-28","71.30","90.72","90.72"
"2020-09-29","70.00","90.72","90.72"
"2020-09-30","71.80","90.72","90.72"
"2020-10-01","72.10","90.72","90.72"
"2020-10-02","72.70","90.72","90.72"
"2020-10-05","73.70","90.72","90.72"
"2020-10-06","74.00","90.72","90.72"
"2020-10-07","72.80","90.72","90.72"
"2020-10-08","73.80","90.72","90.72"
"2020-10-09","78.10","90.72","90.72"
"2020-10-12","79.50","90.72","90.72"
"2020-10-13","80.80","90.72","90.72"
"2020-10-14","80.10","90.72","90.72"
"2020-10-15","80.70","90.72","90.72"
"2020-10-16","81.20","90.72","90.72"
"2020-10-19","83.60","90.72","90.72"
"2020-10-20","87.60","90.72","90.72"
"2020-10-21","85.00","90.72","90.72"
"2020-10-22","84.70","90.72","90.72"
"2020-10-23","84.90","85.72","90.72"
"2020-10-26","81.20","85.72","90.72"
"2020-10-27","81.20","85.72","90.72"
"2020-10-28","78.50","85.72","90.72"
"2020-10-29","75.90","85.72","90.72"
"2020-10-30","77.20","85.72","90.72"
"2020-11-02","76.40","85.72","90.72"
"2020-11-03","79.20","85.72","90.72"
"2020-11-04","79.00","85.72","90.72"
"2020-11-05","80.30","85.72","90.72"
"2020-11-06","78.80","85.72","90.72"
"2020-11-09","79.90","85.72","85.72"
"2020-11-10","78.60","85.72","85.72"
"2020-11-11","77.90","85.72","85.72"
"2020-11-12","77.60","85.72","85.72"
"2020-11-13","77.80","85.72","85.72"
"2020-11-16","81.00","85.72","85.72"
"2020-11-17","80.80","85.72","85.72"
"2020-11-18","79.30","85.72","85.72"
"2020-11-19","79.00","85.72","85.72"
"2020-11-20","79.30","85.72","85.72"
"2020-11-23","81.90","85.72","85.72"
"2020-11-24","83.80","85.72","85.72"
"2020-11-25","83.70","85.72","85.72"
"2020-11-26","84.60","85.72","85.72"
"2020-11-27","87.00","85.72","85.72"
"2020-11-30","88.70","85.72","85.72"
"2020-12-01","90.10","85.72","85.72"
"2020-12-02","90.00","85.72","85.72"
"2020-12-03","89.10","85.72","85.72"
"2020-12-04","92.40","85.72","85.72"
"2020-12-07","96.40","85.72","85.72"
"2020-12-08","96.00","85.72","85.72"
"2020-12-09","95.80","85.72","85.72"
"2020-12-10","94.10","85.72","85.72"
"2020-12-11","94.90","85.72","85.72"
"2020-12-14","95.00","85.72","85.72"
"2020-12-15","93.80","85.72","85.72"
"2020-12-16","96.20","85.72","85.72"
"2020-12-17","96.50","85.72","85.72"
"2020-12-18","98.00","85.72","85.72"
"2020-12-21","103.00","85.72","85.72"
"2020-12-22","109.60","85.72","85.72"
"2020-12-23","113.40","85.72","85.72"
"2020-12-24","113.40","85.72","85.72"
"2020-12-25","113.40","85.72","85.72"
"2020-12-28","117.00","85.72","85.72"
"2020-12-29","118.00","85.72","85.72"
"2020-12-30","117.00","85.72","85.72"
"2020-12-31","117.00","85.72","85.72"
"2021-01-01","117.00","85.72","85.72"
"2021-01-04","119.00","85.72","85.72"
"2021-01-05","117.80","85.72","85.72"
"2021-01-06","117.80","85.72","85.72"
"2021-01-07","116.60","85.72","85.72"
"2021-01-08","117.00","85.72","85.72"
"2021-01-11","114.40","85.72","85.72"
"2021-01-12","113.60","85.72","85.72"
"2021-01-13","113.60","85.72","85.72"
"2021-01-14","118.60","85.72","85.72"
"2021-01-15","114.60","85.72","85.72"
"2021-01-18","113.00","85.72","85.72"
"2021-01-19","112.60","85.72","85.72"
"2021-01-20","114.80","85.72","85.72"
"2021-01-21","116.00","85.72","85.72"
"2021-01-22","115.00","85.72","85.72"
"2021-01-25","116.20","85.72","85.72"
"2021-01-26","120.60","85.72","85.72"
"2021-01-27","115.20","85.72","85.72"
"2021-01-28","109.40","92.91","92.91"
"2021-01-29","110.80","92.91","92.91"
"2021-02-01","109.40","92.91","92.91"
"2021-02-02","110.80","92.91","92.91"
"2021-02-03","110.40","92.91","92.91"
"2021-02-04","110.60","92.91","92.91"
"2021-02-05","111.00","92.91","92.91"
"2021-02-08","110.40","92.91","92.91"
"2021-02-09","108.60","92.91","92.91"
"2021-02-10","105.80","92.91","92.91"
"2021-02-11","109.60","92.91","92.91"
"2021-02-12","108.20","92.91","92.91"
"2021-02-15","109.20","92.91","92.91"
"2021-02-16","109.40","92.91","92.91"
"2021-02-17","106.80","92.91","92.91"
"2021-02-18","105.00","92.91","92.91"
"2021-02-19","104.60","92.91","92.91"
"2021-02-22","103.80","92.91","92.91"
"2021-02-23","101.00","92.91","92.91"
"2021-02-24","110.80","92.91","92.91"
"2021-02-25","107.00","92.91","92.91"
"2021-02-26","104.20","92.91","92.91"
"2021-03-01","108.60","92.91","92.91"
"2021-03-02","109.00","92.91","92.91"
"2021-03-03","107.60","92.91","92.91"
"2021-03-04","105.00","92.91","92.91"
"2021-03-05","103.60","92.91","92.91"
"2021-03-08","103.60","92.91","92.91"
"2021-03-09","104.20","92.91","92.91"
"2021-03-10","104.40","92.91","92.91"
"2021-03-11","108.40","92.91","92.91"
"2021-03-12","106.20","92.91","92.91"
"2021-03-15","111.00","92.91","92.91"
"2021-03-16","114.80","92.91","92.91"
"2021-03-17","109.60","92.91","92.91"
"2021-03-18","110.00","92.91","92.91"
"2021-03-19","105.80","92.91","92.91"
"2021-03-22","109.60","92.91","92.91"
"2021-03-23","107.00","92.91","92.91"
"2021-03-24","105.60","92.91","92.91"
"2021-03-25","107.00","92.91","92.91"
"2021-03-26","108.40","92.91","92.91"
"2021-03-29","109.20","92.91","92.91"
"2021-03-30","111.80","92.91","92.91"
"2021-03-31","109.20","92.91","92.91"
"2021-04-01","110.40","92.91","92.91"
"2021-04-02","110.40","92.91","92.91"
"2021-04-05","110.40","92.91","92.91"
"2021-04-06","106.40","92.91","92.91"
"2021-04-07","106.90","92.91","92.91"
"2021-04-08","106.00","92.91","92.91"
"2021-04-09","106.00","92.91","92.91"
"2021-04-12","103.10","92.91","92.91"
"2021-04-13","104.50","92.91","92.91"
"2021-04-14","103.60","92.91","92.91"
"2021-04-15","105.50","92.91","92.91"
"2021-04-16","107.10","92.91","92.91"
"2021-04-19","105.80","92.91","92.91"
"2021-04-20","103.00","92.91","92.91"
"2021-04-21","103.30","92.91","92.91"
"2021-04-22","104.10","92.91","92.91"
"2021-04-23","104.90","92.91","92.91"
"2021-04-26","107.00","92.91","92.91"
"2021-04-27","106.70","92.91","92.91"
"2021-04-28","105.00","101.59","106.00"
"2021-04-29","103.30","101.59","106.10"
"2021-04-30","104.40","101.59","105.80"
"2021-05-03","103.90","101.59","105.88"
"2021-05-04","99.20","101.59","106.12"
"2021-05-05","98.75","101.59","106.33"
"2021-05-06","97.70","101.59","106.51"
"2021-05-07","100.70","101.59","106.69"
"2021-05-10","98.05","101.59","106.81"
"2021-05-11","96.45","101.59","106.53"
"2021-05-12","93.50","101.59","106.67"
"2021-05-13","93.50","101.59","106.67"
"2021-05-14","94.15","101.59","107.18"
"2021-05-17","95.25","101.59","107.57"
"2021-05-18","97.15","101.59","107.77"
"2021-05-19","94.20","101.59","107.34"
"2021-05-20","96.30","101.59","107.22"
"2021-05-21","95.85","101.59","106.86"
"2021-05-24","95.85","101.59","107.16"
"2021-05-25","95.90","101.59","107.69"
"2021-05-26","95.85","101.59","108.04"
"2021-05-27","97.25","101.59","108.08"
"2021-05-28","99.20","101.59","108.24"
"2021-05-31","102.80","101.59","108.48"
"2021-06-01","100.70","101.59","109.34"
"2021-06-02","100.20","101.59","109.11"
"2021-06-03","99.60","101.59","108.83"
"2021-06-04","98.90","101.59","108.25"
"2021-06-07","95.60","101.59","108.89"
"2021-06-08","95.85","101.59","108.32"
"2021-06-09","93.85","101.59","107.95"
"2021-06-10","94.80","101.59","108.32"
"2021-06-11","94.90","101.59","108.32"
"2021-06-14","95.00","101.59","108.09"
"2021-06-15","94.05","101.59","108.09"
"2021-06-16","94.65","101.59","108.20"
"2021-06-17","91.35","101.59","107.91"
"2021-06-18","90.00","101.59","107.88"
"2021-06-21","92.90","101.59","107.81"
"2021-06-22","94.00","101.59","108.00"
"2021-06-23","91.80","101.59","107.95"
"2021-06-24","94.35","101.59","108.10"
"2021-06-25","94.35","101.59","108.10"
"2021-06-28","94.35","101.59","108.09"
"2021-06-29","98.95","101.59","108.30"
